ID,C1,C2,C3
1,0.44084872907112055,0.02922257628452144,0.5299286946443579
2,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
3,0.549886879022974,0.010693073795137032,0.43942004718188893
4,0.5841207456946806,0.016528144489828582,0.3993511098154907
5,5.722261667249645e-12,0.999998431401855,1.5685924228620722e-06
6,0.5241642238574268,0.031166095187503833,0.4446696809550695
7,0.002185075642501289,0.9880080895098612,0.009806834847637535
8,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
9,0.5668593469039209,0.00610182806942885,0.4270388250266501
10,0.5233017889899275,0.05483016894898745,0.42186804206108486
11,0.5129940978698777,0.02799428211715537,0.4590116200129669
12,0.5481205016619084,0.02536040072231577,0.4265190976157756
13,2.2679273245301817e-12,0.9999990141034774,9.858942547245747e-07
14,0.558894729527646,0.009697437542348938,0.4314078329300049
15,2.1341664329645278e-05,0.9968836327287245,0.0030950256069456486
16,0.5511183164940843,0.015154372999324806,0.433727310506591
17,0.5482280340857636,0.054067557454651465,0.397704408459585
18,2.1341664329645278e-05,0.9968836327287245,0.0030950256069456486
19,0.34386706207501955,0.18431907742895806,0.47181386049602253
20,0.5502888401261814,0.018162307814631802,0.4315488520591868
21,1.336000493674505e-07,0.9997551923621433,0.00024467403780750827
22,0.5735442988598322,0.006378845674665337,0.4200768554655025
23,0.27748630637141497,0.19867698014430168,0.5238367134842833
24,0.006660047023101062,0.9630516742374128,0.030288278739486283
25,0.5410976933559125,0.022762267750302982,0.43614003889378433
26,0.002185075642501289,0.9880080895098612,0.009806834847637535
27,0.0016378419442746612,0.9904971645016992,0.00786499355402598
28,0.002185075642501289,0.9880080895098612,0.009806834847637535
29,7.365822020899379e-11,0.9999936806181874,6.3193081543621925e-06
30,0.0699057803448364,0.6927387225323627,0.23735549712280074
31,0.5934038240581142,0.015135717025175752,0.3914604589167099
32,0.006660047023101062,0.9630516742374128,0.030288278739486283
33,0.5481205016619084,0.02536040072231577,0.4265190976157756
34,0.5489402529238389,0.0071371943395882416,0.44392255273657294
35,0.5381731235004243,0.008088413905043362,0.45373846259453243
36,0.251536052557451,0.25962824900854853,0.4888356984340004
37,0.5381731235004243,0.008088413905043362,0.45373846259453243
38,0.5369138654037874,0.02322140753803951,0.43986472705817303
39,0.019455454418362498,0.9044594583592315,0.0760850872224059
40,0.002185075642501289,0.9880080895098612,0.009806834847637535
41,0.5381731235004243,0.008088413905043362,0.45373846259453243
42,0.32409054612715416,0.02096964049674251,0.6549398133761033
43,0.0699057803448364,0.6927387225323627,0.23735549712280074
44,7.365822020899379e-11,0.9999936806181874,6.3193081543621925e-06
45,0.5381731235004243,0.008088413905043362,0.45373846259453243
46,0.515483141372987,0.03183352753436999,0.4526833310926431
47,0.5503651811075172,0.021714348344396606,0.42792047054808613
48,0.5369138654037874,0.02322140753803951,0.43986472705817303
49,0.006660047023101062,0.9630516742374128,0.030288278739486283
50,0.5567329395259609,0.00940336775211891,0.43386369272192016
51,0.5381731235004243,0.008088413905043362,0.45373846259453243
52,8.323981780889623e-11,0.9999939691131821,6.030803578232795e-06
53,0.6038084750900964,0.010745246705697088,0.38544627820420646
54,0.4717485000413209,0.06946425599138906,0.4587872439672899
55,1.336000493674505e-07,0.9997551923621433,0.00024467403780750827
56,0.5369138654037874,0.02322140753803951,0.43986472705817303
57,0.5064376827169017,0.006402536138968326,0.4871597811441298
58,8.323981780889623e-11,0.9999939691131821,6.030803578232795e-06
59,0.5841207456946806,0.016528144489828582,0.3993511098154907
60,0.5281945114298011,0.0024213185577370354,0.46938417001246174
61,1.336000493674505e-07,0.9997551923621433,0.00024467403780750827
62,0.5233017889899275,0.05483016894898745,0.42186804206108486
63,0.5123939844603632,0.00529248077414189,0.48231353476549477
64,0.5652605055996371,0.017805325657910626,0.416934168742452
65,0.5081808868478074,0.047922389498259214,0.443896723653933
66,0.026337649320263445,0.8627718684606023,0.11089048221913406
67,0.0699057803448364,0.6927387225323627,0.23735549712280074
68,0.5508061658905606,0.02948784676484811,0.41970598734459125
69,0.5627943302572823,0.015035270080275354,0.42217039966244235
70,0.5735442988598322,0.006378845674665337,0.4200768554655025
71,0.5365747313136561,0.004271069390843778,0.4591541992955002
72,0.002185075642501289,0.9880080895098612,0.009806834847637535
73,5.0333730912996835e-05,0.9953528215731178,0.004596844695969238
74,0.002185075642501289,0.9880080895098612,0.009806834847637535
75,0.5489402529238389,0.0071371943395882416,0.44392255273657294
76,0.5502888401261814,0.018162307814631802,0.4315488520591868
77,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
78,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
79,0.5481205016619084,0.02536040072231577,0.4265190976157756
80,0.5866179787019077,0.007233592875919205,0.4061484284221731
81,0.002185075642501289,0.9880080895098612,0.009806834847637535
82,0.516631833622111,0.012400509754774794,0.47096765662311413
83,0.5381731235004243,0.008088413905043362,0.45373846259453243
84,0.40012343892521,0.02390532442723835,0.5759712366475517
85,0.03356557192610237,0.8413446009238065,0.1250898271500913
86,0.5309144813354522,0.028738580240619455,0.4403469384239283
87,0.5381731235004243,0.008088413905043362,0.45373846259453243
88,0.6024394762809765,0.02446020007977204,0.37310032363925144
89,0.5054761833021606,0.05319144074182186,0.4413323759560174
90,0.5381731235004243,0.008088413905043362,0.45373846259453243
91,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
92,0.5230875878089699,0.018577924190230063,0.45833448800080007
93,0.5481205016619084,0.02536040072231577,0.4265190976157756
94,0.002185075642501289,0.9880080895098612,0.009806834847637535
95,0.5584459616055102,0.010896384357809465,0.43065765403668027
96,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
97,0.027900937731509354,0.8603926171607307,0.11170644510775989
98,0.5481205016619084,0.02536040072231577,0.4265190976157756
99,0.562347266564615,0.017580916014852174,0.42007181742053307
100,0.5381731235004243,0.008088413905043362,0.45373846259453243
101,0.002185075642501289,0.9880080895098612,0.009806834847637535
102,3.241329099412246e-07,0.999621511061147,0.0003781648059429165
103,0.006660047023101062,0.9630516742374128,0.030288278739486283
104,2.2679273245301817e-12,0.9999990141034774,9.858942547245747e-07
105,0.5632450713914866,0.018970655162564926,0.4177842734459487
106,0.5679141752853847,0.00910301840590533,0.4229828063087103
107,0.5767226879645811,0.005527028286189187,0.41775028374922984
108,0.5381731235004243,0.008088413905043362,0.45373846259453243
109,0.5370901559455434,0.0022895364603726944,0.460620307594084
110,8.741643295982632e-10,0.9999808277933143,1.917133252134997e-05
111,0.5840655572334943,0.001862960604855726,0.41407148216164985
112,0.5410976933559125,0.022762267750302982,0.43614003889378433
113,0.5369138654037874,0.02322140753803951,0.43986472705817303
114,0.006660047023101062,0.9630516742374128,0.030288278739486283
115,0.2865461130229121,0.00435122065291075,0.7091026663241771
116,0.5514361618132869,0.023527603888970287,0.4250362342977428
117,0.5489402529238389,0.0071371943395882416,0.44392255273657294
118,0.5427910765048111,0.018684733113013746,0.43852419038217527
119,0.2236677433898736,0.43047502951008143,0.3458572271000446
120,0.006660047023101062,0.9630516742374128,0.030288278739486283
121,0.5446367896631961,0.022552183588180424,0.4328110267486234
122,0.2236677433898736,0.43047502951008143,0.3458572271000446
123,0.5498832391299878,0.003565760478844402,0.44655100039116774
124,0.5390165279607587,0.012236018807213945,0.44874745323202736
125,0.5539461288647317,0.00899756985910213,0.4370563012761658
126,0.21917907613172163,0.0015141977159946719,0.7793067261522835
127,0.5369138654037874,0.02322140753803951,0.43986472705817303
128,0.34386706207501955,0.18431907742895806,0.47181386049602253
129,0.5369138654037874,0.02322140753803951,0.43986472705817303
130,6.909916893529004e-09,0.9999454154859563,5.4577604126843294e-05
131,0.40284591209433923,0.005268009653138891,0.5918860782525218
132,0.026337649320263445,0.8627718684606023,0.11089048221913406
133,0.0016378419442746612,0.9904971645016992,0.00786499355402598
134,0.026337649320263445,0.8627718684606023,0.11089048221913406
135,0.006660047023101062,0.9630516742374128,0.030288278739486283
136,0.5364448292098268,0.03868418426859263,0.4248709865215804
137,0.009138904178971622,0.9466026751707225,0.04425842065030607
138,0.49540433708124,0.08336855360170875,0.42122710931705126
139,0.5284219194752995,0.012321069499986787,0.4592570110247137
140,8.741643295982632e-10,0.9999808277933143,1.917133252134997e-05
141,0.5709939812742828,0.015369049913529366,0.41363696881218764
142,0.5381731235004243,0.008088413905043362,0.45373846259453243
143,0.5446927020301331,0.0038717674163596984,0.4514355305535072
144,0.5381731235004243,0.008088413905043362,0.45373846259453243
145,0.5381731235004243,0.008088413905043362,0.45373846259453243
146,0.5381731235004243,0.008088413905043362,0.45373846259453243
147,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
148,0.5481205016619084,0.02536040072231577,0.4265190976157756
149,8.741643295982632e-10,0.9999808277933143,1.917133252134997e-05
150,0.5135246757213079,0.03465822295122435,0.4518171013274678
151,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
152,0.5489402529238389,0.0071371943395882416,0.44392255273657294
153,0.5555190728463204,0.014587959261970183,0.4298929678917096
154,0.5489402529238389,0.0071371943395882416,0.44392255273657294
155,0.549886879022974,0.010693073795137032,0.43942004718188893
156,0.6384284767088757,0.04779865269986893,0.31377287059125547
157,0.5686614109291618,0.01703793003779293,0.4143006590330452
158,0.5935943322083578,0.005976435958603525,0.4004292318330384
159,6.909916893529004e-09,0.9999454154859563,5.4577604126843294e-05
160,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
161,0.002185075642501289,0.9880080895098612,0.009806834847637535
162,6.909916893529004e-09,0.9999454154859563,5.4577604126843294e-05
163,0.5352337086515067,0.04263987865935903,0.4221264126891345
164,0.6400030415244677,0.009037094574162,0.35095986390137
165,0.5233017889899275,0.05483016894898745,0.42186804206108486
166,0.5036226859097928,0.007749111613177564,0.48862820247703
167,0.0699057803448364,0.6927387225323627,0.23735549712280074
168,0.001984332356172884,0.9886082821370721,0.009407385506754922
169,0.5369138654037874,0.02322140753803951,0.43986472705817303
170,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
171,0.5316137929846988,0.009719131135116365,0.45866707588018474
172,0.5489402529238389,0.0071371943395882416,0.44392255273657294
173,1.6194725168187172e-06,0.9991535331566702,0.000844847370812826
174,8.741643295982632e-10,0.9999808277933143,1.917133252134997e-05
175,0.556537603260248,0.01278757241761337,0.4306748243221386
176,0.534237224344366,0.04128266435383101,0.4244801113018031
177,0.2236677433898736,0.43047502951008143,0.3458572271000446
178,0.5555190728463204,0.014587959261970183,0.4298929678917096
179,1.336000493674505e-07,0.9997551923621433,0.00024467403780750827
180,0.5498832391299878,0.003565760478844402,0.44655100039116774
181,0.002185075642501289,0.9880080895098612,0.009806834847637535
182,0.5652605055996371,0.017805325657910626,0.416934168742452
183,0.5381731235004243,0.008088413905043362,0.45373846259453243
184,0.5288576497654985,0.021479751656920867,0.44966259857758034
185,0.5489402529238389,0.0071371943395882416,0.44392255273657294
186,0.0699057803448364,0.6927387225323627,0.23735549712280074
187,0.516631833622111,0.012400509754774794,0.47096765662311413
188,0.5391616091436979,0.002742189642399824,0.458096201213902
189,0.5612331329624696,0.036764236176311534,0.402002630861219
190,1.336000493674505e-07,0.9997551923621433,0.00024467403780750827
191,0.002185075642501289,0.9880080895098612,0.009806834847637535
192,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
193,0.562347266564615,0.017580916014852174,0.42007181742053307
194,0.5381731235004243,0.008088413905043362,0.45373846259453243
195,0.5560161418929234,0.005830966643541536,0.43815289146353475
196,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
197,0.562347266564615,0.017580916014852174,0.42007181742053307
198,2.1341664329645278e-05,0.9968836327287245,0.0030950256069456486
199,0.18876407931547623,0.45240436957577995,0.3588315511087438
200,0.5489402529238389,0.0071371943395882416,0.44392255273657294
201,0.642895311033681,0.003916061577943195,0.3531886273883756
202,1.336000493674505e-07,0.9997551923621433,0.00024467403780750827
203,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
204,0.5381731235004243,0.008088413905043362,0.45373846259453243
205,0.0699057803448364,0.6927387225323627,0.23735549712280074
206,0.5210323765145725,0.04180690289553213,0.43716072058989536
207,0.010201144311801701,0.9457713887191437,0.04402746696905489
208,0.5816197942004661,0.007261735337284641,0.41111847046224914
209,0.4916961007590606,0.05699404511183768,0.4513098541291015
210,0.5503651811075172,0.021714348344396606,0.42792047054808613
211,0.5206981039276899,0.03186289170814492,0.44743900436416517
212,0.002185075642501289,0.9880080895098612,0.009806834847637535
213,0.5369138654037874,0.02322140753803951,0.43986472705817303
214,0.5866179787019077,0.007233592875919205,0.4061484284221731
215,0.5489402529238389,0.0071371943395882416,0.44392255273657294
216,0.5381731235004243,0.008088413905043362,0.45373846259453243
217,5.0333730912996835e-05,0.9953528215731178,0.004596844695969238
218,0.5514982014651412,0.008272404833186869,0.44022939370167186
219,3.29605669114098e-05,0.9960881132733762,0.0038789261597124967
220,0.1885005428299938,0.3725901983727449,0.43890925879726117
221,0.5357382026981824,0.004762578560998875,0.45949921874081867
222,0.5451561494835921,0.02617865701507215,0.4286651935013355
223,6.909916893529004e-09,0.9999454154859563,5.4577604126843294e-05
224,0.6147282727029266,0.013575441100980839,0.37169628619609235
225,0.5381731235004243,0.008088413905043362,0.45373846259453243
226,0.0017375446853080657,0.9895644797492811,0.008697975565410833
227,0.5466087908091135,0.02016420504980197,0.4332270041410843
228,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
229,0.5502888401261814,0.018162307814631802,0.4315488520591868
230,0.5381731235004243,0.008088413905043362,0.45373846259453243
231,0.20645314205106383,0.0034646346633683237,0.7900822232855679
232,2.1341664329645278e-05,0.9968836327287245,0.0030950256069456486
233,0.5357211057886351,0.008534053078622806,0.4557448411327421
234,0.31123905508834937,0.2176685361409371,0.4710924087707133
235,0.558894729527646,0.009697437542348938,0.4314078329300049
236,0.5381731235004243,0.008088413905043362,0.45373846259453243
237,0.5369138654037874,0.02322140753803951,0.43986472705817303
238,0.5012424829703448,0.05272775860711489,0.4460297584225401
239,0.5267224480127557,0.007976807216173836,0.4653007447710706
240,0.552663832049481,0.027639070810235544,0.4196970971402833
241,0.5410976933559125,0.022762267750302982,0.43614003889378433
242,0.552663832049481,0.027639070810235544,0.4196970971402833
243,0.0699057803448364,0.6927387225323627,0.23735549712280074
244,0.5508824673663764,0.0038864492252264423,0.4452310834083974
245,0.18876407931547623,0.45240436957577995,0.3588315511087438
246,0.002185075642501289,0.9880080895098612,0.009806834847637535
247,0.5397161596969778,0.023601272297062617,0.4366825680059595
248,0.5508061658905606,0.02948784676484811,0.41970598734459125
249,0.5844836113762057,0.004250510805399693,0.4112658778183944
250,0.5314556438005577,0.03850258467461093,0.4300417715248314
251,0.002185075642501289,0.9880080895098612,0.009806834847637535
252,0.34386706207501955,0.18431907742895806,0.47181386049602253
253,0.5767226879645811,0.005527028286189187,0.41775028374922984
254,0.5539461288647317,0.00899756985910213,0.4370563012761658
255,0.5381731235004243,0.008088413905043362,0.45373846259453243
256,0.549886879022974,0.010693073795137032,0.43942004718188893
257,0.026337649320263445,0.8627718684606023,0.11089048221913406
258,0.5767226879645811,0.005527028286189187,0.41775028374922984
259,0.1885005428299938,0.3725901983727449,0.43890925879726117
260,7.710861883975104e-08,0.9998162843011131,0.00018363859026797273
261,0.5584302028630918,0.0015765079517882433,0.43999328918511993
262,0.18876407931547623,0.45240436957577995,0.3588315511087438
263,0.5481205016619084,0.02536040072231577,0.4265190976157756
264,0.5866179787019077,0.007233592875919205,0.4061484284221731
265,0.5476769938520586,0.039439103817945624,0.4128839023299959
266,0.5188676256294696,0.01665890168265362,0.4644734726878766
267,0.5156372766114046,0.06358873471849553,0.4207739886700999
268,6.909916893529004e-09,0.9999454154859563,5.4577604126843294e-05
269,0.5508061658905606,0.02948784676484811,0.41970598734459125
270,0.5527799113033071,0.0021731341543308877,0.44504695454236204
271,0.5535904201083829,0.02557922567542426,0.42083035421619275
272,0.5555190728463204,0.014587959261970183,0.4298929678917096
273,0.5508824673663764,0.0038864492252264423,0.4452310834083974
274,0.5391616091436979,0.002742189642399824,0.458096201213902
275,0.5381731235004243,0.008088413905043362,0.45373846259453243
276,0.026337649320263445,0.8627718684606023,0.11089048221913406
277,0.18715479021279874,0.4901062616973799,0.32273894808982123
278,0.5430794759975501,0.013714863265249632,0.44320566073720025
279,0.5679141752853847,0.00910301840590533,0.4229828063087103
280,0.027900937731509354,0.8603926171607307,0.11170644510775989
281,0.002185075642501289,0.9880080895098612,0.009806834847637535
282,0.15060718516690755,0.42385012733067295,0.4255426875024193
283,0.5381731235004243,0.008088413905043362,0.45373846259453243
284,0.5052065155841223,0.05327047840424033,0.44152300601163735
285,0.5735442988598322,0.006378845674665337,0.4200768554655025
286,0.19403241259077308,0.24559785453679747,0.5603697328724294
287,0.5390165279607587,0.012236018807213945,0.44874745323202736
288,0.5584666683767966,0.016072395770925615,0.42546093585227773
289,0.5012424829703448,0.05272775860711489,0.4460297584225401
290,0.5442641876511551,0.0379468109299734,0.4177890014188716
291,0.5669114213284776,0.012179293157985953,0.4209092855135364
292,0.009648142325840376,0.946427791262453,0.04392406641170636
293,8.741643295982632e-10,0.9999808277933143,1.917133252134997e-05
294,0.6037357478266008,0.00597318255201453,0.39029106962138455
295,0.5316137929846988,0.009719131135116365,0.45866707588018474
296,0.5233017889899275,0.05483016894898745,0.42186804206108486
297,0.2236677433898736,0.43047502951008143,0.3458572271000446
298,0.5206981039276899,0.03186289170814492,0.44743900436416517
299,0.019455454418362498,0.9044594583592315,0.0760850872224059
300,0.5508824673663764,0.0038864492252264423,0.4452310834083974
